NAGICINS ROD,0.7562092476157811,7084129,3,3,0.3
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.4
NAGICINS ROD,0.7261641211053323,7084129,1,3,0.4
NAGICINS ROD,0.7618644403678106,7084129,3,1,0.4
NAGICINS ROD,0.7623236337192839,7084129,3,3,0.4
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.5
NAGICINS ROD,0.5013116418336767,7084129,1,3,0.5
NAGICINS ROD,0.7583530468769112,7084129,3,1,0.5
NAGICINS ROD,0.476843420935213,7084129,3,3,0.5
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.6
NAGICANS ROD,0.18436283064304143,7084129,1,3,0.6
NAGICINS ROD,0.4560591902655986,7084129,3,1,0.6
MAGICINS ROD,0.16072672890837303,7084129,3,3,0.6
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.7
NACICIANS ROD,0.165470550260552,7084129,1,3,0.7
MGICINS ROD,0.4785894311286345,7084129,3,1,0.7
MIACICIAN s RoD,0.10565527351585217,7084129,3,3,0.7
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.8
NAUIUAN NOID,0.1400101822424699,7084129,1,3,0.8
MUGICINS ROD,0.15247421640235306,7084129,3,1,0.8
MIACIUIAs,0.04836704831301977,7084129,3,3,0.8
NAGICINS ROD,0.7516143468934995,7084129,1,1,0.9
NACILAN5 RMD,0.07624724075782668,7084129,1,3,0.9
LUCICs Roo,0.1399083851887474,7084129,3,1,0.9
Oo,0.0048220318378285115,7084129,3,3,0.9
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.0
NACIIANS KID,0.0420359662714447,7084129,1,3,1.0
DUCICLsRoo,0.10305912514516084,7084129,3,1,1.0
MOIOs,0.014480290221329278,7084129,3,3,1.0
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.1
NAGIIANS Ron,0.16073807275378113,7084129,1,3,1.1
UOCLs Roo,0.18212039592056845,7084129,3,1,1.1
IMOIIY,0.01610481838258975,7084129,3,3,1.1
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.2
NAGIIANS Rn,0.1445025757808567,7084129,1,3,1.2
UOCLs Roo,0.21062860519972157,7084129,3,1,1.2
IMOIIY,0.01827886443165413,7084129,3,3,1.2
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.3
NAGIIANS RD,0.05322415173502665,7084129,1,3,1.3
UOCs Roo,0.1382623969788438,7084129,3,1,1.3
YOIIY,0.016527636443387828,7084129,3,3,1.3
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.4
NAIIIANS RD,0.02922558370137284,7084129,1,3,1.4
UOCLs Roo,0.10827807156830653,7084129,3,1,1.4
OII,0.15626623344043575,7084129,3,3,1.4
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.5
NAIIIANI KD,0.02986333509627979,7084129,1,3,1.5
COS ROO,0.29772818443237575,7084129,3,1,1.5
OII,0.18722497345435415,7084129,3,3,1.5
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.6
NAIIIANI KD,0.024000859530864987,7084129,1,3,1.6
CONS ROO,0.15837724486522467,7084129,3,1,1.6
MII,0.20469806645154526,7084129,3,3,1.6
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.7
NAIIIANI KD,0.024000859530864987,7084129,1,3,1.7
CONS ROO,0.15837724486522467,7084129,3,1,1.7
MII,0.20469806645154526,7084129,3,3,1.7
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.8
NAUICINI N,0.034665988726156095,7084129,1,3,1.8
COS ROO,0.38220372621168436,7084129,3,1,1.8
II,0.6702375888582347,7084129,3,3,1.8
NAGICINS ROD,0.7516143468934995,7084129,1,1,1.9
NAUICINI N,0.034665988726156095,7084129,1,3,1.9
COS ROO,0.38220372621168436,7084129,3,1,1.9
II,0.6702375888582347,7084129,3,3,1.9
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.0
NAIDIN WIII LYLSOL ULUI,0.06179078972916767,88241506,1,3,0.0
MDSN WTTIEesO BLLE,0.08218864114231662,88241506,3,1,0.0
MNDIN WTNLIO BLUE,0.218425402567929,88241506,3,3,0.0
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.1
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,3,0.1
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,3,1,0.1
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,3,3,0.1
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.2
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,3,0.2
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,3,1,0.2
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,3,3,0.2
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.3
NNIDEN WITH EYEs OF BLUE,0.32164602819894217,88241506,1,3,0.3
NNIDEN WITH EYEs OF BLUE,0.4074307506387058,88241506,3,1,0.3
NNIDEN WITH EYEs OF BLUE,0.3357799313512743,88241506,3,3,0.3
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.4
NNIDEN WITH EYEs OF BLUE,0.4020315900901181,88241506,1,3,0.4
NNIDEN WITH EYEs OF BLUE,0.36505129333972747,88241506,3,1,0.4
NNIDEN WITH EYEs OF BLUE,0.41087024844150843,88241506,3,3,0.4
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.5
NNIDIN WITH EYES OF BLUE,0.15395980293734543,88241506,1,3,0.5
NNIDEN WITH EVEs OF BLUE,0.4545289325633634,88241506,3,1,0.5
NNIDEN WIH EYES OF BLUE,0.17278597914934754,88241506,3,3,0.5
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.6
NNIDIN WIN EYES OF BLUE,0.11740644650688044,88241506,1,3,0.6
NNIDON WITH EVEs OF BLUE,0.21314650542893984,88241506,3,1,0.6
NNIDEN WITH EYEs OE BLUE,0.19718793891653388,88241506,3,3,0.6
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.7
NAIDIN WITH EYES OT BLUI,0.04818187143718016,88241506,1,3,0.7
MDEN WTTI Eres OE BLUE,0.12216332742298984,88241506,3,1,0.7
MMIDEN WITH EIEs OL BLUE,0.16940941957472186,88241506,3,3,0.7
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.8
NNIDIN WIIH LYLSOI ILUI,0.03854949570597735,88241506,1,3,0.8
MDEN WTTI EvesOr BLUE,0.03365406442008155,88241506,3,1,0.8
MNIDIN WTTN ETsOI BLUE,0.1201830730634349,88241506,3,3,0.8
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,0.9
NNIDIN WITI LYIsOL ILUI,0.09705122612668929,88241506,1,3,0.9
NOSN MIT EvesOr BIUE,0.05412143036206742,88241506,3,1,0.9
MNDIN WTNLIIO BUUE,0.06425277635380136,88241506,3,3,0.9
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.0
NNIDIN WII LYIsOL ILUI,0.07036611256738691,88241506,1,3,1.0
NOSNMT EvesOr BIUE,0.07234162950298713,88241506,3,1,1.0
MNDA MTNLIO BU,0.03890873168500367,88241506,3,3,1.0
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.1
NNIDIN WII LYIsOL ILUI,0.05952038555243409,88241506,1,3,1.1
s WTTEOB,0.4793017015246713,88241506,3,1,1.1
AUO A,0.0340276773949546,88241506,3,3,1.1
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.2
NNIDIN WIII LYIIOL ILUI,0.05766194996989072,88241506,1,3,1.2
s WTTEOB=,0.14474303741318323,88241506,3,1,1.2
MMSMIMLIOAI,0.029775392451941055,88241506,3,3,1.2
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.3
NNIDIN WIII LYIIOL ILUI,0.06221199210832056,88241506,1,3,1.3
s ATTE0B=,0.0736345496009285,88241506,3,1,1.3
WMSMIMLIOAI,0.04425902608177233,88241506,3,3,1.3
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.4
NNIDIN WIII LYIOL ILUI,0.12895137277548183,88241506,1,3,1.4
s WTTEOB=,0.03355401917967371,88241506,3,1,1.4
MMSMIMLIOAU,0.029850379111975703,88241506,3,3,1.4
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.5
NNIDIN WIII LYIOL ILUI,0.12285850979443137,88241506,1,3,1.5
s ATTEOB=,0.043925853857282045,88241506,3,1,1.5
WMSMIMLIOAI,0.02041593717686066,88241506,3,3,1.5
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.6
NNIDIN WIII LYLOL ILUI,0.1341576348250955,88241506,1,3,1.6
ATTESOE=,0.05915244260604112,88241506,3,1,1.6
N,0.027513330116912593,88241506,3,3,1.6
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.7
NNIDIN WIII LYLOL ILUI,0.1341576348250955,88241506,1,3,1.7
ATTESOE=,0.05915244260604112,88241506,3,1,1.7
N,0.027513330116912593,88241506,3,3,1.7
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.8
NNIDIN WIII LYIOL ILUI,0.13321582188533107,88241506,1,3,1.8
WTTESOE=,0.03368658354527532,88241506,3,1,1.8
Wwms,0.054820239543914795,88241506,3,3,1.8
NNIDEN WITH EYEs OF BLUE,0.3252719790771049,88241506,1,1,1.9
NNIDIN WIII LYIOL ILUI,0.13321582188533107,88241506,1,3,1.9
WTTESOE=,0.03368658354527532,88241506,3,1,1.9
Wwms,0.054820239543914795,88241506,3,3,1.9
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.0
NAGICAN'SOUL,0.20177849684049967,97631303,1,3,0.0
~UCICLLS' SOUL,0.13451504699373268,97631303,3,1,0.0
MAGICIAs'SoUL,0.2536319615015065,97631303,3,3,0.0
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.1
NAGICIANS' SOULs,0.42872536938156863,97631303,1,3,0.1
NAGICIANS' SOULs,0.42872536938156863,97631303,3,1,0.1
NAGICIANS' SOULs,0.42872536938156863,97631303,3,3,0.1
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.2
NAGICIANS' SOULs,0.42872536938156863,97631303,1,3,0.2
NAGICIANS' SOULs,0.42872536938156863,97631303,3,1,0.2
NAGICIANS' SOULs,0.42872536938156863,97631303,3,3,0.2
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.3
NAGICIANS' SOULs,0.4274695229666468,97631303,1,3,0.3
NAGICIANS' SOULs,0.419327563938789,97631303,3,1,0.3
NAGICIANS' SOULs,0.4094572025017586,97631303,3,3,0.3
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.4
NAGICIANS' SOULs,0.4229562451286065,97631303,1,3,0.4
NAGICIANs' SOUIs,0.37187638730319544,97631303,3,1,0.4
NAGICIANS' SOULs,0.3387474150037612,97631303,3,3,0.4
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.5
NAGICIANS' SOULs,0.43142358998531405,97631303,1,3,0.5
NAGICIANs' SOUIs,0.5713915487101472,97631303,3,1,0.5
NAGICIANS' SOUIs,0.38065043134441684,97631303,3,3,0.5
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.6
NAGICIANS' SOULS,0.1987264384392937,97631303,1,3,0.6
MAGICIANs' Souts,0.22904997752920933,97631303,3,1,0.6
NAGICNS' SOUUs,0.20858874655438445,97631303,3,3,0.6
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.7
NAGICNS' SOUL,0.3587669340321518,97631303,1,3,0.7
MGICINS' SOUL,0.24906185328850627,97631303,3,1,0.7
NAGICNSSoUU,0.1568840203636809,97631303,3,3,0.7
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.8
NAGICANS'SOUL,0.21961683396230103,97631303,1,3,0.8
MUGICINS SOUL,0.12411315371838136,97631303,3,1,0.8
MACICIANs' SoUL,0.09900593107023797,97631303,3,3,0.8
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,0.9
NAGICAN'SOUL,0.2314946557453065,97631303,1,3,0.9
DUCICLs' SUL,0.16584793490839245,97631303,3,1,0.9
MAGICISs'SoUL,0.10392622835094177,97631303,3,3,0.9
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.0
NAGICAN'SOUL,0.15580137944468075,97631303,1,3,1.0
DUOICLs' SOUL,0.05522844145889003,97631303,3,1,1.0
MGCSUL,0.11702867584817346,97631303,3,3,1.0
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.1
NAMICAN'SOUL,0.1258317143728119,97631303,1,3,1.1
LUOCLs SOUL,0.08228620678310394,97631303,3,1,1.1
IMIIS SU,0.07341670235407846,97631303,3,3,1.1
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.2
NAGIIANI'SOUL,0.14640734541205738,97631303,1,3,1.2
LUOCLs SOUL,0.05436034488203815,97631303,3,1,1.2
IOII CU,0.16109411206821567,97631303,3,3,1.2
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.3
NAGIIAN 'SOULs,0.09247651224985748,97631303,1,3,1.3
UCIO SOU,0.14205993030529232,97631303,3,1,1.3
OMCU,0.3319863975048065,97631303,3,3,1.3
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.4
NAMICAN'SOUL,0.09587347691470897,97631303,1,3,1.4
UCIO SOI,0.11273522171086368,97631303,3,1,1.4
OMCU,0.29666945338249207,97631303,3,3,1.4
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.5
NAMICAN'SOUL,0.08499192841203954,97631303,1,3,1.5
UOCLs S,0.1889987879306675,97631303,3,1,1.5
OMMCU',0.02770364812983378,97631303,3,3,1.5
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.6
NAGIIANI'SOUL,0.08965913322374383,97631303,1,3,1.6
CO SoUs,0.1515579250840412,97631303,3,1,1.6
II S,0.3821278852818802,97631303,3,3,1.6
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.7
NAGIIANI'SOUL,0.08965913322374383,97631303,1,3,1.7
CO SoUs,0.1515579250840412,97631303,3,1,1.7
II S,0.3821278852818802,97631303,3,3,1.7
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.8
NAGIIANI'SOULs,0.07724616172789094,97631303,1,3,1.8
CO SoUs,0.1362604519142034,97631303,3,1,1.8
II Su,0.3515537579907591,97631303,3,3,1.8
NAGICIANS' SOULs,0.42872536938156863,97631303,1,1,1.9
NAGIIANI'SOULs,0.07724616172789094,97631303,1,3,1.9
CO SoUs,0.1362604519142034,97631303,3,1,1.9
II Su,0.3515537579907591,97631303,3,3,1.9
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.0
DARK MAOIC ATTACK,0.6384171758159057,2314238,1,3,0.0
DRk MGICATTO,0.22864051827563575,2314238,3,1,0.0
DAR MACIC ATTAC,0.22330177940182655,2314238,3,3,0.0
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.1
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,3,0.1
DAAK MAGIC ATTCK,0.3890291104153962,2314238,3,1,0.1
DAAK MAGIC ATTCK,0.3890291104153962,2314238,3,3,0.1
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.2
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,3,0.2
DAAK MAGIC ATTCK,0.3890291104153962,2314238,3,1,0.2
DAAK MAGIC ATTCK,0.3890291104153962,2314238,3,3,0.2
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.3
DAAK MAGIC ATTCK,0.3917172234259515,2314238,1,3,0.3
DAAK MAGIC ATTCK,0.4148252881503134,2314238,3,1,0.3
DAAK MAGIC ATTCK,0.39479014722984446,2314238,3,3,0.3
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.4
DAAK MAGIC ATTCK,0.29089242636997703,2314238,1,3,0.4
DARK MAGIC ATTCK,0.3849654669255522,2314238,3,1,0.4
DAAK MAGIC ATTCK,0.29118338598247695,2314238,3,3,0.4
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.5
DAAK MAGIC ATTOK,0.23803248734551288,2314238,1,3,0.5
DARK MAGIC ATTCK,0.36245836467309095,2314238,3,1,0.5
DARK MAGIC ATTACK,0.20021536054503894,2314238,3,3,0.5
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.6
DAA MAGIC ATTCK,0.2324966225245298,2314238,1,3,0.6
DRK MAGICATTO,0.394872366532159,2314238,3,1,0.6
DAR MAGICATTAO,0.1771284744169432,2314238,3,3,0.6
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.7
DAAK MAGIC ATTCK,0.10826928961109157,2314238,1,3,0.7
DRK MGICATTO,0.1493755629047401,2314238,3,1,0.7
DARA MACIC ATTACK,0.2637420609096222,2314238,3,3,0.7
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.8
DAA MAOIC AITACK,0.1129337812616948,2314238,1,3,0.8
DRK MGICATTAC,0.5515595534558588,2314238,3,1,0.8
DAR MACIC ATTACK,0.1894758151909485,2314238,3,3,0.8
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,0.9
DARK MAOIC ATTACK,0.6738679439797302,2314238,1,3,0.9
DRk MGICATTO,0.18846686625523987,2314238,3,1,0.9
DAR MAOICATTAC,0.20930127718294744,2314238,3,3,0.9
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.0
DARK MAOIC ATTACK,0.36179983999135595,2314238,1,3,1.0
DRk MAGICATTAC,0.22762947578313758,2314238,3,1,1.0
DAeAOICATTAC,0.31713598504238866,2314238,3,3,1.0
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.1
DARK MAOIC ATTACK,0.3121221762617939,2314238,1,3,1.1
Dnk MGICATTAC,0.11557950727660285,2314238,3,1,1.1
DAeAOICATTAC,0.18765005614612149,2314238,3,3,1.1
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.2
DAAK MAOIC ATTACK,0.2042167988517723,2314238,1,3,1.2
Dak YGICATTAC,0.06025809675450859,2314238,3,1,1.2
OAeAOICATTAC,0.044052530488560726,2314238,3,3,1.2
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.3
UAAK MAOIC ATTACK,0.15041246004372194,2314238,1,3,1.3
Dak YGCATTAG,0.06574112310574301,2314238,3,1,1.3
OAe0C477Au,0.006063915914655823,2314238,3,3,1.3
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.4
DAAK MAOIC ATTACK,0.17314534624898803,2314238,1,3,1.4
DCCAO,0.24053836461762182,2314238,3,1,1.4
OenA04778k,0.0025052167636412472,2314238,3,3,1.4
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.5
DAAK MAOIC ATTACK,0.10950358494832789,2314238,1,3,1.5
DCCAO,0.2295489419353342,2314238,3,1,1.5
Da NATu,0.02404314975744955,2314238,3,3,1.5
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.6
DAAK MAOIC ATTACK,0.08653185638511772,2314238,1,3,1.6
DCCAO,0.27544080790978714,2314238,3,1,1.6
INnoomo,0.010134541185645846,2314238,3,3,1.6
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.7
DAAK MAOIC ATTACK,0.08653185638511772,2314238,1,3,1.7
DCCAO,0.27544080790978714,2314238,3,1,1.7
INnoomo,0.010134541185645846,2314238,3,3,1.7
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.8
DAAK MAMIC ATTACK,0.09981670332086516,2314238,1,3,1.8
DCCAO,0.2616610981458954,2314238,3,1,1.8
INnoomwo,0.004286105147461728,2314238,3,3,1.8
DAAK MAGIC ATTCK,0.3890291104153962,2314238,1,1,1.9
DAAK MAMIC ATTACK,0.09981670332086516,2314238,1,3,1.9
DCCAO,0.2616610981458954,2314238,3,1,1.9
INnoomwo,0.004286105147461728,2314238,3,3,1.9
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.0
TOOIISI UUNAL,0.1490687964406723,81439173,1,3,0.0
FOOUSH BURII,0.33683503354122507,81439173,3,1,0.0
TIs BRIAL,0.0430345131140323,81439173,3,3,0.0
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.1
FOOUISH BURIAL,0.5063510459674877,81439173,1,3,0.1
FOOUISH BURIAL,0.5063510459674877,81439173,3,1,0.1
FOOUISH BURIAL,0.5063510459674877,81439173,3,3,0.1
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.2
FOOUISH BURIAL,0.5063510459674877,81439173,1,3,0.2
FOOUISH BURIAL,0.5063510459674877,81439173,3,1,0.2
FOOUISH BURIAL,0.5063510459674877,81439173,3,3,0.2
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.3
FOOUISH BURIAL,0.4980602459835228,81439173,1,3,0.3
FOOUISH BURIAL,0.4994800849101931,81439173,3,1,0.3
FOOUISH BURIAL,0.5018082778675684,81439173,3,3,0.3
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.4
FOOUISH BURIAL,0.49341955149996725,81439173,1,3,0.4
FOOUISH BURIAL,0.515351124224059,81439173,3,1,0.4
FOOUISH BURIAL,0.5139564236622582,81439173,3,3,0.4
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.5
FOOUISH BURIAL,0.2597891523026658,81439173,1,3,0.5
FOOUSH BURIAL,0.6821617967507785,81439173,3,1,0.5
FOOUISH BURIAL,0.4478827370997243,81439173,3,3,0.5
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.6
TOOUISI BUNIAL,0.29124477217779016,81439173,1,3,0.6
FOOUSH BURIAL,0.5856178585830899,81439173,3,1,0.6
FOOUISI BURAL,0.24890641895925206,81439173,3,3,0.6
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.7
TOOUISI UUNIAL,0.23862060027830992,81439173,1,3,0.7
FOOUSH BURIL,0.5931205825868423,81439173,3,1,0.7
TOOUISII BUNAL,0.11655552958440657,81439173,3,3,0.7
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.8
TOOIISII UUNAL,0.1723581407401297,81439173,1,3,0.8
FOOUSH BURII,0.40883557902585804,81439173,3,1,0.8
TOOUIsII OU,0.09637391908176501,81439173,3,3,0.8
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,0.9
TOOUISII BURIAL,0.26657742960489084,81439173,1,3,0.9
FOOUSH BURII,0.2893503676817945,81439173,3,1,0.9
Ts BRIAU,0.0342497919277965,81439173,3,3,0.9
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.0
TOOISII UUNIAL,0.31244111377714917,81439173,1,3,1.0
FOOISH BURI,0.16574137992601107,81439173,3,1,1.0
Ts ORNA,0.01792201473099788,81439173,3,3,1.0
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.1
TOOISII UUNIAL,0.20358586474450205,81439173,1,3,1.1
FOOSH BU,0.15982808966404066,81439173,3,1,1.1
ToI Mm,0.009909727120094252,81439173,3,3,1.1
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.2
TOOIII UUNIAL,0.3164937987436322,81439173,1,3,1.2
FooTS BUR,0.21004721251963251,81439173,3,1,1.2
ToMm,0.02285878360271454,81439173,3,3,1.2
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.3
TOOIII UUMIAL,0.29142909700538083,81439173,1,3,1.3
FooTs BUR,0.059826478949727126,81439173,3,1,1.3
ToMm,0.010760298930108547,81439173,3,3,1.3
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.4
TOUIII UUMIAL,0.3431534844865195,81439173,1,3,1.4
FoTs BUR,0.07909492637703083,81439173,3,1,1.4
ToMm,0.006699063815176487,81439173,3,3,1.4
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.5
TOUIII UUMIAL,0.3425872913544401,81439173,1,3,1.5
FTs BUR,0.05576501175222738,81439173,3,1,1.5
ToMm,0.005470117088407278,81439173,3,3,1.5
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.6
TOUIII UUMIAL,0.3371624096390778,81439173,1,3,1.6
FoTs Bu,0.060213516470760446,81439173,3,1,1.6
R Eea,0.005735779531022246,81439173,3,3,1.6
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.7
TOUIII UUMIAL,0.3371624096390778,81439173,1,3,1.7
FoTs Bu,0.060213516470760446,81439173,3,1,1.7
R Eea,0.005735779531022246,81439173,3,3,1.7
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.8
TOUIII UUMIAL,0.356654436235539,81439173,1,3,1.8
FoT Bu,0.06221574304305761,81439173,3,1,1.8
 Eea,0.032576557389238966,81439173,3,3,1.8
FOOUISH BURIAL,0.5063510459674877,81439173,1,1,1.9
TOUIII UUMIAL,0.356654436235539,81439173,1,3,1.9
FoT Bu,0.06221574304305761,81439173,3,1,1.9
 Eea,0.032576557389238966,81439173,3,3,1.9
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.0
NONSTIR RUNOWN,0.07581200809780157,83764718,1,3,0.0
MONSTER REBORN,0.3221624498221257,83764718,3,1,0.0
MONsTU RNON,0.09760131542312264,83764718,3,3,0.0
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.1
MONSTER REBORN,0.6158885165587743,83764718,1,3,0.1
MONSTER REBORN,0.6158885165587743,83764718,3,1,0.1
MONSTER REBORN,0.6158885165587743,83764718,3,3,0.1
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.2
MONSTER REBORN,0.6158885165587743,83764718,1,3,0.2
MONSTER REBORN,0.6158885165587743,83764718,3,1,0.2
MONSTER REBORN,0.6158885165587743,83764718,3,3,0.2
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.3
MONSTER REBORN,0.5898870264443695,83764718,1,3,0.3
MONSTER REBORN,0.658876036476604,83764718,3,1,0.3
MONSTER REBORN,0.6257435738974765,83764718,3,3,0.3
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.4
NONSTER REBORN,0.4813118478813332,83764718,1,3,0.4
MONSTER REBORN,0.6282333093073683,83764718,3,1,0.4
MONSTER REBORN,0.6008618039603374,83764718,3,3,0.4
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.5
NONSTER REBORN,0.4445862117639593,83764718,1,3,0.5
MONSTER REBORN,0.568685297863427,83764718,3,1,0.5
MONSTER REBORN,0.41598224058206534,83764718,3,3,0.5
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.6
NONSTER RERORN,0.25305068314393575,83764718,1,3,0.6
MONSTER REBORN,0.583527600956339,83764718,3,1,0.6
MONSTER REBORN,0.663809864732807,83764718,3,3,0.6
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.7
MONSTER RENORN,0.37285056618962326,83764718,1,3,0.7
VONSTER REBORN,0.3467311934272906,83764718,3,1,0.7
MONSTER REBORN,0.20788273184509343,83764718,3,3,0.7
MONSTER REBORN,0.6158885165587743,83764718,1,1,0.8
MONSTER RUNOWN,0.11608442263914802,83764718,1,3,0.8
MONSTER REBORN,0.7845139272393277,83764718,3,1,0.8
MONsTUN RNON,0.059310430837530695,83764718,3,3,0.8
